"","Isaiah01.txt","Isaiah02.txt","Isaiah03.txt","Isaiah04.txt","Isaiah05.txt","Isaiah06.txt","Isaiah07.txt","Isaiah08.txt","Isaiah09.txt","Isaiah10.txt","Isaiah11.txt","Isaiah12.txt","Isaiah13.txt","Isaiah14.txt","Isaiah15.txt","Isaiah16.txt","Isaiah17.txt","Isaiah18.txt","Isaiah19.txt","Isaiah20.txt","Isaiah21.txt","Isaiah22.txt","Isaiah23.txt","Isaiah24.txt","Isaiah25.txt","Isaiah26.txt","Isaiah27.txt","Isaiah28.txt","Isaiah29.txt","Isaiah30.txt","Isaiah31.txt","Isaiah32.txt","Isaiah33.txt","Isaiah34.txt","Isaiah35.txt","Isaiah36.txt","Isaiah37.txt","Isaiah38.txt","Isaiah39.txt","Isaiah40.txt","Isaiah41.txt","Isaiah42.txt","Isaiah43.txt","Isaiah44.txt","Isaiah45.txt","Isaiah46.txt","Isaiah47.txt","Isaiah48.txt","Isaiah49.txt","Isaiah50.txt","Isaiah51.txt","Isaiah52.txt","Isaiah53.txt","Isaiah54.txt","Isaiah55.txt","Isaiah56.txt","Isaiah57.txt","Isaiah58.txt","Isaiah59.txt","Isaiah60.txt","Isaiah61.txt","Isaiah62.txt","Isaiah63.txt","Isaiah64.txt","Isaiah65.txt","Isaiah66.txt","IsaiahComposite01.txt","IsaiahComposite02.txt","IsaiahComposite03.txt"
"Isaiah46.txt",0.275182430343086,0.390267155993713,0.0988139785305317,0.389939325209829,0.262225265899864,0.518218298800517,0.175672456585356,0.327580275231956,0.285794681170513,0.339009623165317,0.288019693848703,0.510190580644667,0.264849119096112,0.224641111516409,0.353519773566981,0.268688991551829,0.463053980526816,0.530649030160635,0.247973751435932,0.399247197821215,0.250047216895211,0.314016784574095,0.378576330861489,0.252619383253618,0.341981200837722,0.241302292547358,0.488233224199555,0.108368808058572,0.0700277122330827,0.185349731414721,0.563593484060649,0.0427534326504684,0.139259903663694,0.188736968573283,0.372086547014125,0.214128725142083,0.256321538728974,0.198158321053457,0.322112511912586,0.477553544052944,0.648616469349287,0.718200104521252,0.746621997087838,0.395406714081473,0.754369793242893,1,0.579734733136688,0.717491035672634,0.682172517601892,0.746329918262259,0.335886566077732,0.754093709547784,0.687131607610124,0.69162972018909,0.726364712705956,0.468264983341897,0.244066895115258,0.398578773857271,0.228681447235859,0.432446700480473,0.432300840397929,0.475786291147525,0.433420217043465,0.451360718813202,0.256561971742063,0.359318042089169,0.436323448834904,0.922609264653061,0.425850596880149
"Isaiah47.txt",0.139404654419406,0.174956777583123,0.0883146658508901,0.285874234429161,0.0904025920663589,0.321665623358017,0.117776673108638,0.00449180711575546,0.0929439250290186,0.16032037855696,0.280279831534943,0.30347872643673,0.220562773832879,0.215423860301224,0.18510334957271,0.202344716394007,0.449972408368415,0.220753595302573,0.0134430541554144,0.284107179094516,-0.104139677879241,0.308180801409311,0.373806930218267,-0.255978771477972,0.507365423683525,0.326457524128004,0.333860495984751,0.0466411422323003,0.211387828649919,0.135268684729045,0.20892215768667,0.146731945037151,0.188286759945168,0.114367402616346,0.164253961272623,0.0904739527066645,0.232741753781876,0.312086648103953,0.405634327324727,0.0767618316197533,0.256405340432262,0.276780945616907,0.734252518623662,0.180764511972096,0.590543604942489,0.579734733136688,1,0.663442749152645,0.36776284903207,0.560019652831786,0.22424875075689,0.417328244813145,0.532000675307279,0.849865832898597,0.488369174577575,0.232937262893111,0.670757490626496,0.200020987421526,-0.00527118818191551,0.153736629673044,0.0590542621248088,0.411755440811298,0.426108389796096,0.642662240544818,0.072317089799918,0.0978454965424851,0.257443035864365,0.601582985081356,0.267514111573644
"Isaiah48.txt",0.226158834245623,0.445076505156765,0.135301113962709,0.556863935709993,0.121133429554244,0.584039430289263,0.183088548956076,0.186389746553732,0.327185062911221,0.342260654484055,0.343490186616066,0.740015988356354,0.380914172583073,0.181177455569884,0.169782038912698,0.285105531831084,0.526542384794022,0.352063175670314,0.296067175555421,0.406313972044302,0.263765598046392,0.324332915892067,0.520907481898188,0.276310459151493,0.592168962713973,0.508612087663079,0.530088725012776,0.15877278630563,0.191209160138256,0.225750277285313,0.556657996005474,0.195736638429002,0.233834241906868,0.310351888221107,0.307149299571943,0.218522938649991,0.306362138467295,0.454061041512407,0.525154701778163,0.177526791905105,0.503304313205897,0.706843699873313,0.938826105430561,0.570579255887154,0.911942434117003,0.717491035672634,0.663442749152645,1,0.675830763908379,0.551049199791007,0.356699211565985,0.657934324405233,0.34466056566712,0.71286838120055,0.676367834485136,0.473044613332639,0.438995166262953,0.475873906230677,0.166976768617454,0.505835622600058,0.28147706911959,0.649427667274989,0.454797030422634,0.624744092097704,0.295670140425884,0.336508468133321,0.319574936003752,0.700225005456118,0.379911040318685
"Isaiah49.txt",0.223055640381081,0.52601936131489,0.23711995028829,0.485458628220377,0.192329366833114,0.484721954646921,0.190480909849501,0.414181159239397,0.223325298391435,0.187616501960861,0.301278418707896,0.715457222336928,0.383104031943403,0.361361855989566,0.0934681044557625,0.0566482420610945,0.36830299114838,0.480264455610107,0.0632047350584528,0.360045228859292,0.375664901931835,0.148496548398989,0.312499207600031,0.395948415713312,0.475788321862059,0.48219821208879,0.460524613328701,0.0858643509771895,0.252802653901223,0.208272158980639,0.531419327471441,-0.0286988414310833,0.241902524309819,0.290654913930621,0.412208821590545,0.176843731651435,0.254068834875175,0.305950362808557,0.397496376955335,0.137543789380573,0.734648282989754,0.810743378146855,0.698089073641288,0.262900032414713,0.75937540876949,0.682172517601892,0.36776284903207,0.675830763908379,1,0.554013206430221,0.316950993600293,0.825070988259215,0.482617381665245,0.687133674753007,0.786759047637382,0.525980722172189,0.0458487190515133,0.577756491968624,0.260750793790511,0.668733281009099,0.45659984187297,0.658414578563326,0.282292749561725,0.372974712247082,0.402321552015334,0.382266692843058,0.337880183172855,0.678115271075202,0.403580040729937
"Isaiah50.txt",0.209500994419273,0.120605868916477,0.0985548585353353,0.409334977773345,0.231413475737986,0.488218254890267,0.208174207236802,0.230431106379569,0.23635954541435,0.199233424889568,0.309187504460862,0.390337700011096,0.149543097399524,0.0529962044381648,0.154889837964346,0.100559044848949,0.373599415713055,0.220785703411215,0.0890680693708018,0.245924134236693,0.157166787765742,0.241008869737389,0.0740649932874352,0.10899859750564,0.19549865069179,0.0163523655661118,0.362580396534339,0.191476150661015,0.225774969741121,0.312213657985899,0.459115848848011,0.307332617768937,0.238993741905954,0.213613825443948,0.580101737370479,0.301364194992109,0.271815934969421,0.1219269012601,0.244994872873873,0.245994961744849,0.471249718872482,0.708910543661207,0.529038723156518,0.28361154896656,0.505524402437366,0.746329918262259,0.560019652831786,0.551049199791007,0.554013206430221,1,0.638864613354131,0.759063274608496,0.769458279946883,0.676229752869124,0.804389410370339,0.343109507077867,0.238911112268473,0.301034286101904,0.252796814493952,0.16088662723173,0.332879008975131,0.374333454483167,0.316425339553567,0.394140282570404,0.43200810387768,0.328945672819861,0.358801107446031,0.841721667058319,0.374316194925833
"Isaiah51.txt",0.119595498409926,0.0720227086884345,0.0707844222637978,0.340519229794541,0.140941310834059,0.286709575505829,0.135870010699023,0.0883511732576865,0.374047597132814,0.142791289379886,0.141363622943256,0.453579124016643,0.233416970628308,0.18139855759211,0.172562516377137,0.153232751464056,0.333513665242955,0.103437042939977,0.213685668569977,0.0844014164159773,0.11088401000171,0.298115230290598,0.194833090265375,0.419074339731915,0.239081292881805,0.221420761211743,0.220965926716199,0.0814178742740167,0.169429821189556,0.167916015387899,0.303812831503706,0.326529312110788,0.195523413505328,0.347767964910808,0.623246863004555,0.0713088469882012,0.221224428271276,0.323566880837833,0.270987241367281,0.106813020527318,0.0890646716066795,0.445796049188161,0.145035855477815,0.110223742625981,0.212172079118676,0.335886566077732,0.22424875075689,0.356699211565985,0.316950993600293,0.638864613354131,1,0.65182357507835,0.465896164186471,0.347590741172443,0.646136839144961,0.192187275560968,0.0501689036332692,0.356633040842392,0.27459345469156,0.189152096163296,0.28882328580608,0.328487548372503,0.384567596225034,0.361899189594156,0.274598165976619,0.227717633584503,0.244718768788027,0.467581567072092,0.25961806913815
"Isaiah52.txt",0.210040211832253,0.517776121311921,0.260402029344519,0.532142785268046,0.110489409389892,0.543194373481088,0.187565123415841,0.291170175310253,0.280192818518915,0.290307714877084,0.3645449761578,0.722842586951301,0.403936203914936,0.279523453549039,0.142428011525172,0.152162746753042,0.452759173089513,0.421889880659085,0.19936793107957,0.315495990679996,0.289879251284128,0.241067715222807,0.30843873242656,0.440075470555094,0.461511799564272,0.44562225261542,0.455163029727964,0.127130918940605,0.231699141182722,0.22718901452353,0.576837951559327,0.187198522099772,0.328997950293455,0.3714308517182,0.601402431207059,0.237014443673732,0.311725388945634,0.297635295772574,0.409277365173834,0.423958188927938,0.630532419546408,0.835358336901653,0.594757457159454,0.172906255030519,0.634272925351173,0.754093709547784,0.417328244813145,0.657934324405233,0.825070988259215,0.759063274608496,0.65182357507835,1,0.573825860752074,0.693788333235204,0.883963479180401,0.525057930815892,0.169424780101222,0.533013507745784,0.306949726418594,0.589340183825426,0.555556448318519,0.662470862493981,0.409035446919847,0.466513368767879,0.482942300286873,0.439893962333368,0.380474611571709,0.797583690762025,0.482447840555812
"Isaiah53.txt",0.168060362595297,0.145005102848178,0.209656573809982,0.323841169791854,0.249693509264657,0.284301232826351,0.194000420097064,0.240656341698016,0.369120277580459,0.139363508523263,0.357644470444761,0.152568768993342,0.236148076302635,0.185566037032995,0.235165086513128,0.0328479077743247,0.28845168966316,0.318173995543726,0.0266236126830636,0.243506539451044,-0.081989939420396,0.00405816300243409,0.154677107872735,-0.0259566380374887,0.190218829938662,0.0724386786015915,0.285853345781486,0.1900290957176,0.0247982792647149,0.162844087400936,0.226512733399063,0.0411181333263032,0.0582695527250336,0.239246019429776,0.379230365100785,-0.0418029746610053,0.17231546441768,0.174713751377416,0.165742898134162,0.132250474006863,0.258473486376285,0.451667667125517,0.358574596632273,0.188153686729134,0.366547927800475,0.687131607610124,0.532000675307279,0.34466056566712,0.482617381665245,0.769458279946883,0.465896164186471,0.573825860752074,1,0.682027163068791,0.719470347573556,0.29430796938845,0.134907684563957,0.33697821017191,0.349447649162173,0.195026046426734,0.298563972726069,0.263574265372366,0.372284852477783,0.325574576653551,0.156581757671158,0.172900291232415,0.388127864115628,0.774776314388094,0.370656452722974
"Isaiah54.txt",0.149105276896564,0.341820567626739,0.148934382831167,0.443867788113719,0.16868954395652,0.438514740209706,0.242151772220385,0.121121574497913,0.186785417161088,0.130518143250627,0.415591765970876,0.523064282738278,0.36625742653401,0.375190654793219,0.02389691081288,0.0658498097755761,0.507634755395329,0.294399725274948,0.0547116182268622,0.285560699919842,0.0259804925113234,0.110906515536162,0.336677886813443,0.00914526185391031,0.591018420873182,0.438143756874151,0.477433942584985,0.182993665642467,0.17949064399277,0.2215963958834,0.304088358240591,0.156222083103397,0.308752134229699,0.32330122244075,0.34358203598755,0.0872354271230261,0.192872262648423,0.350027971879937,0.398784860467964,0.191967136840076,0.522124194962703,0.572187133188771,0.785242659391417,0.20605330735294,0.703433990569653,0.69162972018909,0.849865832898597,0.71286838120055,0.687133674753007,0.676229752869124,0.347590741172443,0.693788333235204,0.682027163068791,1,0.73104613035854,0.384728373568742,0.53643543684417,0.38476015372584,0.16734510474316,0.397892274784619,0.240264205908445,0.597509671838502,0.445584235382368,0.617052278650379,0.203093932485303,0.154601280865135,0.31297895210146,0.76703130407855,0.368220643603649
"Isaiah55.txt",0.353367721877681,0.410472010959449,0.368682691000829,0.598627804739515,0.212582408706321,0.529063472957579,0.324786992242679,0.148805135756691,0.468275226274956,0.231786986509951,0.440159554478003,0.650787095587153,0.381789476841699,0.254672527685736,0.129140060864921,0.176070720202953,0.435042715401965,0.337366827452381,0.134546015309058,0.351421480769262,0.234360912757909,0.1931170110342,0.210798418001693,0.27429983196183,0.42414425769615,0.427584495299201,0.463183627938514,0.150324064139497,0.173899076454456,0.24593515965572,0.513060133809269,0.287285283894196,0.13132560605611,0.369214079925005,0.503713552961716,0.249728097248526,0.342192554425364,0.402029007831323,0.476484665500857,0.228407084833289,0.576771291365629,0.784608342503314,0.618748688923604,0.282078521610959,0.655068100508251,0.726364712705956,0.488369174577575,0.676367834485136,0.786759047637382,0.804389410370339,0.646136839144961,0.883963479180401,0.719470347573556,0.73104613035854,1,0.532391773500323,0.17364809670622,0.612998552365901,0.36882330817527,0.51532018389575,0.4741711289089,0.639494116733071,0.373893859552155,0.47627253846582,0.472796728942288,0.379548360176734,0.408613964422892,0.808309762743824,0.478566693197094
"Isaiah56.txt",0.290254569998887,0.444915140379843,0.138094363329275,0.552405491960419,0.239666433083408,0.528044764215817,0.235528572103404,0.242746717477192,0.352634238620106,0.160939355020011,0.349547107456241,0.596464040239423,0.26970250424696,0.195334266706387,0.208668023832915,0.247636772968904,0.438723758035834,0.35056839051938,0.144725666613816,0.312379672565769,0.260059310722361,0.188711668708591,0.222047088911397,0.307286336984823,0.439141625941563,0.457320021171329,0.474224942972287,0.175519830318925,0.20605855472193,0.136607655868456,0.469256625067092,0.245573187643053,0.187173804282432,0.299772283745606,0.355176771654025,0.235843815527932,0.246885880235306,0.368786640005482,0.373547385787087,0.235036851814639,0.418677910653984,0.534298682155085,0.487225420499953,0.246946934474794,0.51060776805445,0.468264983341897,0.232937262893111,0.473044613332639,0.525980722172189,0.343109507077867,0.192187275560968,0.525057930815892,0.29430796938845,0.384728373568742,0.532391773500323,1,0.5409280420263,0.861193852033149,0.677395441932794,0.7957049293757,0.909206779959977,0.85536284058753,0.718851192701725,0.752054519724728,0.592163295400621,0.630533505972401,0.38927102272257,0.417777059868567,0.950534994187601
"Isaiah57.txt",0.0330246771054542,0.174785363848474,-0.0242779210521743,0.37922743667064,0.139264878515195,0.391081242053406,0.180788514946524,-0.114051018543599,0.114558732636664,0.13471717851697,0.386058653575656,0.316796489781574,0.200443403655449,0.221924325532136,0.0393925342332906,0.195061879908985,0.519245758643979,0.0459863636285236,0.151409940279044,0.178079404456534,-0.0747560469657067,0.213209416849602,0.259713043922483,-0.168024364000744,0.505442375420402,0.297695548133697,0.46098461094368,0.143018344649866,0.177857988713886,0.154567454448611,0.206401344922193,0.394814029897949,0.283912021888117,0.230199251494785,0.185371167202484,0.170806145942803,0.116279719820258,0.245581815983424,0.277232871035036,0.141547489273695,0.118351863204808,0.11750024255398,0.495728736056085,0.123574066425152,0.347188488401626,0.244066895115258,0.670757490626496,0.438995166262953,0.0458487190515133,0.238911112268473,0.0501689036332692,0.169424780101222,0.134907684563957,0.53643543684417,0.17364809670622,0.5409280420263,1,0.349583375877101,0.207784455415479,0.280517715921895,0.360836811159806,0.576384990494304,0.634878031971626,0.797700195155213,0.304281382625267,0.278853000677415,0.235282536771392,0.244217298802588,0.601626077525619
"Isaiah58.txt",0.236384229826929,0.33299313112242,0.3078580155886,0.53109063277043,0.236933220023646,0.365932834234965,0.175207388457388,0.177461183114728,0.493517770781533,0.158283780445732,0.19994845664999,0.678591813736024,0.122882615273707,0.286420753119911,0.168645139744747,0.176740781793887,0.305836375905064,0.209776837590182,0.115421836802739,0.222876881330067,0.221973799068136,0.251332177023234,0.116799471190239,0.307275520015143,0.422914545923173,0.571422017062949,0.344472939557196,0.112020156230284,0.195222153246902,0.191383959584017,0.417343864051683,0.14529895559588,0.0799550954169507,0.143356214148578,0.293456518705896,0.0932893464216244,0.167755113159905,0.435929735782248,0.373617860812955,0.0774883045946233,0.418703717970998,0.506933865129353,0.423133008462793,0.263986106464627,0.534289325753609,0.398578773857271,0.200020987421526,0.475873906230677,0.577756491968624,0.301034286101904,0.356633040842392,0.533013507745784,0.33697821017191,0.38476015372584,0.612998552365901,0.861193852033149,0.349583375877101,1,0.78472385835558,0.82512243693627,0.821730693314618,0.812802413525216,0.715080715379051,0.735183286019675,0.363163058612889,0.379362312707916,0.293670566949408,0.395211215765957,0.814388933039096
"Isaiah59.txt",0.182350828018669,0.129864363628084,0.127411649935395,0.30347912034478,0.151473406140132,0.272068195641734,0.110796285778812,0.197492418072363,0.459846524623527,0.15160728195226,0.0735389025558049,0.400030727456636,-0.171435758233331,0.0150472933357712,0.131536492921857,0.0784318608905391,0.17411533948663,0.0767044213014582,0.0424665357945236,0.14557173165829,0.0792534155204634,-0.022671513151235,-0.183136319012791,0.234798148963118,0.126309184843343,0.339342640490089,0.127806111036527,0.16249202548685,0.112057163033224,0.133578419209068,0.186569011378781,0.181811725612161,0.239415086265209,-0.00790759291161127,0.256178354692779,0.100030857884058,0.124343403621716,0.325609082601785,0.185658086036311,0.0703570097915613,0.191517021144997,0.364544348873394,0.131882135400383,0.193976846550672,0.247557793253946,0.228681447235859,-0.00527118818191551,0.166976768617454,0.260750793790511,0.252796814493952,0.27459345469156,0.306949726418594,0.349447649162173,0.16734510474316,0.36882330817527,0.677395441932794,0.207784455415479,0.78472385835558,1,0.588681305101639,0.682773180535971,0.487817103994737,0.641750783138246,0.580306824765971,0.06476098231881,0.0205531731384602,0.250809653556936,0.272583359391595,0.662478290334493
"Isaiah60.txt",0.0880103442290097,0.618384320233491,0.135617866484831,0.526328450183533,0.132972121649034,0.359140980656456,0.180644870886087,0.268264181792571,0.312167705935483,0.234759660341911,0.236123847165605,0.722506024573464,0.368911481012441,0.234852668378993,0.220170367062578,0.305007884477061,0.439366987703621,0.394209208808255,0.0972901009656326,0.346311888822891,0.352308209906222,0.134725923542446,0.36031240367302,0.481370999319697,0.533727847848245,0.705282047872487,0.452041985908253,0.0539259028474249,0.106252918975087,0.231475371445145,0.40733448699397,0.0292886818373747,0.103712301850297,0.266162064641422,0.230543403261787,0.105275603886376,0.20186694248047,0.520293395734666,0.479811526729256,0.212698547383976,0.442650121398756,0.591950726728569,0.488764475039556,0.0730188562926579,0.635630921113073,0.432446700480473,0.153736629673044,0.505835622600058,0.668733281009099,0.16088662723173,0.189152096163296,0.589340183825426,0.195026046426734,0.397892274784619,0.51532018389575,0.7957049293757,0.280517715921895,0.82512243693627,0.588681305101639,1,0.721855415422365,0.836512976179922,0.594235128556024,0.612605143306393,0.309145933960297,0.381103207678461,0.302182969035896,0.357752077084817,0.708423845277554
"Isaiah61.txt",0.213489359195816,0.331467997948738,0.175295361446016,0.447872924538177,0.119184910909692,0.393706259298551,0.0448842467338021,0.226978301275034,0.260196737767767,0.0771749878547577,0.176774245968285,0.49607428820215,0.15996036127519,0.224229499528419,0.234549114364884,0.157132993417929,0.23311566850235,0.311717468605076,0.15639856175615,0.1644258309466,0.242068109632048,0.21235295448355,0.127853544091857,0.352588253890268,0.289130599132733,0.33115946320909,0.305028652017522,0.0956810777962637,0.150840369870586,0.143557374814701,0.421383133155644,0.115846357949833,0.176858565498096,0.21714798518922,0.436011885866562,0.133981780006778,0.155867471414433,0.181598344760591,0.205189531294909,0.335466710458545,0.393689090496041,0.457870375419759,0.265841663626146,0.182359920191167,0.308851840062379,0.432300840397929,0.0590542621248088,0.28147706911959,0.45659984187297,0.332879008975131,0.28882328580608,0.555556448318519,0.298563972726069,0.240264205908445,0.4741711289089,0.909206779959977,0.360836811159806,0.821730693314618,0.682773180535971,0.721855415422365,1,0.718374738997042,0.700196293827873,0.637415573580197,0.577875286232576,0.635329408916725,0.30812489817804,0.408476612423209,0.927570020819035
"Isaiah62.txt",0.253011023750455,0.559003134555945,0.21996658800347,0.641827572409748,0.258230069164176,0.535528477761528,0.264300501710301,0.200292946377711,0.299322010502755,0.188504002371429,0.370646229294917,0.79923703100361,0.417831862285614,0.304361147644856,0.0651815202275594,0.195119211710825,0.546281154272249,0.296565154836934,0.127080178619482,0.321178056886076,0.223837329962181,0.311464804615061,0.396517054831262,0.330983447496761,0.645749619814739,0.619853186616026,0.527952964734336,0.251257176297221,0.131896605301211,0.249015512276358,0.527635524280117,0.169357925849696,0.282498968472333,0.351267989968046,0.317697987675719,0.230148813723474,0.29743384518727,0.501010386085156,0.564389783742963,0.209975619502857,0.442352741347951,0.587276856413772,0.635422643289833,0.121129318116451,0.656036619451207,0.475786291147525,0.411755440811298,0.649427667274989,0.658414578563326,0.374333454483167,0.328487548372503,0.662470862493981,0.263574265372366,0.597509671838502,0.639494116733071,0.85536284058753,0.576384990494304,0.812802413525216,0.487817103994737,0.836512976179922,0.718374738997042,1,0.666179014362082,0.798552157507748,0.505074812416376,0.541972417647919,0.341751987772504,0.41838194499336,0.778316003661418
"Isaiah63.txt",0.181311822498571,0.149921868936898,-0.0200359212105242,0.393745569303924,0.120653865244712,0.359090521537128,0.0660356226719707,0.226612159662283,0.306605693270965,0.141831800598353,0.170551768187867,0.472781729441587,0.0931005106704814,0.276793359795185,0.200245218538083,0.133247256590198,0.402367345715768,0.268958775589848,0.447715610990256,0.319107295273792,-0.0311003426328163,0.204836610123272,0.392800249416907,0.147685926534208,0.420879267855075,0.370310791393678,0.350524278211661,0.110601179515181,0.149923611751716,0.1912305507727,0.374392979345049,0.111730990450674,0.191243963152008,0.164670008339064,0.319857281622168,0.0758097072961682,0.184990373500207,0.348481329613641,0.294752492979493,0.105177437781342,0.198286631589274,0.268263467857012,0.429720494970537,0.140775174435221,0.429878211594684,0.433420217043465,0.426108389796096,0.454797030422634,0.282292749561725,0.316425339553567,0.384567596225034,0.409035446919847,0.372284852477783,0.445584235382368,0.373893859552155,0.718851192701725,0.634878031971626,0.715080715379051,0.641750783138246,0.594235128556024,0.700196293827873,0.666179014362082,1,0.851123447171519,0.152104653564403,0.324177459248019,0.316973533170392,0.379759095454852,0.789826089306961
"Isaiah64.txt",0.210248897278785,0.291629348408575,0.0655359187642294,0.478460523068923,0.161014873939871,0.468661463054392,0.155307680234959,0.0863951897664335,0.314904484416263,0.133755746578566,0.234383255064281,0.624699873886636,0.186059394358689,0.270119399645263,0.233842784845713,0.272642554594881,0.530415512872886,0.211934692848893,0.126735595048313,0.27866327997477,0.0681166884538445,0.378751940056702,0.332538646972277,0.131876002076007,0.577635008971168,0.552648109631104,0.419020264268889,0.0775588719563668,0.173349672654399,0.200086126241719,0.327234522019868,0.256924148899942,0.375439519852852,0.199961446037898,0.348745310338494,0.156129834545375,0.249027242058198,0.507811335709699,0.501992569632843,0.140023720631787,0.244957226576767,0.363476855291255,0.616119976987559,0.260848654357154,0.562134200073776,0.451360718813202,0.642662240544818,0.624744092097704,0.372974712247082,0.394140282570404,0.361899189594156,0.466513368767879,0.325574576653551,0.617052278650379,0.47627253846582,0.752054519724728,0.797700195155213,0.735183286019675,0.580306824765971,0.612605143306393,0.637415573580197,0.798552157507748,0.851123447171519,1,0.269271216171777,0.312344893813837,0.32618460098807,0.447109879731457,0.771999403759928
"Isaiah65.txt",0.111188627121916,0.307402984623688,0.176667664021278,0.510333974633487,0.106758856481593,0.458887747853617,0.168488985316613,0.037889060403616,0.15483117891665,0.135985643255606,0.468915147127449,0.334533351670786,0.451602265651836,0.162026561857997,0.0670535161128913,0.134368706386881,0.297527741447175,0.173415701665759,0.0361833970346208,0.126838334055215,0.382294490745308,0.173854366246387,0.123864315014004,0.253052421401897,0.194541745564643,0.0414050952433943,0.48210798415343,0.0836903180870983,0.135042878014876,0.133703672389262,0.4156939400811,0.385136338086107,0.150454233515089,0.469892986641685,0.533740630368562,0.30634728050569,0.184365961196142,-0.0230333218746855,0.14977172873739,0.0842753334548309,0.314372465588651,0.513788393898305,0.240568575762721,0.200357304139838,0.200500261418586,0.256561971742063,0.072317089799918,0.295670140425884,0.402321552015334,0.43200810387768,0.274598165976619,0.482942300286873,0.156581757671158,0.203093932485303,0.472796728942288,0.592163295400621,0.304281382625267,0.363163058612889,0.06476098231881,0.309145933960297,0.577875286232576,0.505074812416376,0.152104653564403,0.269271216171777,1,0.818468896704094,0.264601961920258,0.301076275206614,0.617493499122774
"Isaiah66.txt",0.240761022332363,0.376347816656514,0.0739499293620018,0.448913519717837,0.119531572971278,0.40382080844935,0.152757805590881,0.307672086269025,0.150652849543107,0.139292204755508,0.347116995025023,0.310650509807738,0.509507786108098,0.161200942569902,0.181322445182129,0.117975376890873,0.290800254185147,0.373277616664331,0.148320785512921,0.175451440373579,0.157814785111211,0.265814616381204,0.396010354896146,0.222615639253499,0.265765071170449,0.0469230371796794,0.381950935512074,0.0860283570513134,0.149981572189485,0.171654878030752,0.524047691814538,0.0334187558483751,0.017760820994742,0.426895648163073,0.353968682818425,0.0727865416409241,0.22303273486674,0.0422249269862035,0.1863176484805,0.228012918334513,0.154907498808716,0.343307601867537,0.269191057274475,0.212559831646477,0.219431915619681,0.359318042089169,0.0978454965424851,0.336508468133321,0.382266692843058,0.328945672819861,0.227717633584503,0.439893962333368,0.172900291232415,0.154601280865135,0.379548360176734,0.630533505972401,0.278853000677415,0.379362312707916,0.0205531731384602,0.381103207678461,0.635329408916725,0.541972417647919,0.324177459248019,0.312344893813837,0.818468896704094,1,0.267753751825323,0.2794751585647,0.654489378676246
"IsaiahComposite01.txt",0.306836571995074,0.625541827015639,0.296679150990016,0.763503840604233,0.342483912626509,0.815843381860171,0.323262665085646,0.355701540250667,0.540234750152541,0.369307410527779,0.60406066520309,0.466674918161971,0.514086148474994,0.358408225341107,0.661898845988745,0.599315801431084,0.765129161565764,0.826093538992125,0.317549313669488,0.649536122179745,0.493155394121006,0.329233414238484,0.457180262318678,0.436167478419203,0.653403798320115,0.464812956782538,0.759957032642442,0.328438824921222,0.323977579358313,0.379855159349396,0.649788687746114,0.471265694607117,0.33367417669893,0.579056479909905,0.658211067262059,0.374279395039939,0.408374751621753,0.470983382830895,0.508363107758446,0.185996982616258,0.270005739719193,0.40840513982557,0.311346424122796,0.204065728147679,0.300872394017872,0.436323448834904,0.257443035864365,0.319574936003752,0.337880183172855,0.358801107446031,0.244718768788027,0.380474611571709,0.388127864115628,0.31297895210146,0.408613964422892,0.38927102272257,0.235282536771392,0.293670566949408,0.250809653556936,0.302182969035896,0.30812489817804,0.341751987772504,0.316973533170392,0.32618460098807,0.264601961920258,0.267753751825323,1,0.423324120045747,0.372586437420157
"IsaiahComposite02.txt",0.185215066497515,0.332278110199175,0.156173144034111,0.447830345451707,0.198139060254017,0.527617725295701,0.153006033400303,0.195565132039021,0.296598022671435,0.219791189553319,0.320875015934205,0.492701029353212,0.277365692359179,0.224634103554449,0.305518732695729,0.249246087271342,0.408999597078977,0.435740145186507,0.174074983360936,0.303343296547841,0.243466638633903,0.18936826037652,0.249015763173308,0.262334639547994,0.387255828958329,0.282798042365351,0.451120716133114,0.150652536041617,0.184408599443492,0.219845769132374,0.451152974137549,0.20863850124041,0.188155694261675,0.305772155932687,0.51361632347793,0.165688508889406,0.228908922297689,0.244090367683284,0.291661371025144,0.468919829438388,0.630884300240883,0.750762721582153,0.707107672606259,0.494300654422289,0.698740538759734,0.922609264653061,0.601582985081356,0.700225005456118,0.678115271075202,0.841721667058319,0.467581567072092,0.797583690762025,0.774776314388094,0.76703130407855,0.808309762743824,0.417777059868567,0.244217298802588,0.395211215765957,0.272583359391595,0.357752077084817,0.408476612423209,0.41838194499336,0.379759095454852,0.447109879731457,0.301076275206614,0.2794751585647,0.423324120045747,1,0.40369763615811
